,ASXreturn,ASXvol,DAXreturn,DAXvol,FTSEreturn,FTSEvol,HSreturn,HSvol,NIKreturn,NIKvol,SNPnegative,SNPpositive,SNPvol
1530,0.5505420835417261,0.14967848758757848,0.5784919216211084,0.1599513904479202,0.5660791144149937,0.06345750268278784,0.5873761196948842,0.11898470363327071,0.5068038471568728,0.1157796624749833,0.0,1.0,0.08376227731015509
1531,0.5505420835417261,0.14967848758757848,0.5784919216211084,0.1599513904479202,0.5660791144149937,0.06345750268278784,0.5873761196948842,0.11898470363327071,0.5068038471568728,0.1157796624749833,0.0,1.0,0.08376227731015509
1532,0.6221809333771476,0.12133547216332896,0.5753164694142282,0.2193608401999408,0.6136924991732409,0.07844170578247472,0.6542033225807976,0.10549505053259053,0.5068038471568728,0.1157796624749833,0.0,1.0,0.041039797076170004
1533,0.5327882958386433,0.12197314484262667,0.5095001309700395,0.18649273069616065,0.5696116988091094,0.05964060947051968,0.5274239949280224,0.06969261967686288,0.5942364353814815,0.11535745673961484,1.0,0.0,0.011978238701700658
1534,0.6428834170475353,0.17703945611865174,0.7150510463308029,0.2305938968767425,0.6233446508157092,0.04475348921849115,0.6844838070638056,0.1455552318026729,0.49095796624170124,0.06939603677917314,0.0,1.0,0.05971562205982341
1535,0.6086577932982384,0.15509359336810036,0.5903624969769579,0.14809361320437478,0.5136250837256828,0.03691894893229852,0.6416096293139009,0.10297653447303327,0.5560205543807806,0.10552383613235822,1.0,0.0,0.09802487743547972
1536,0.5158716920707365,0.1249202307532203,0.5711876339684225,0.15232127843804683,0.6214584274914895,0.09562310066284375,0.5708195321131073,0.05815576065984373,0.4371672554313546,0.06059881938681368,0.0,1.0,0.07035328746297438
1537,0.5505420835417261,0.1249202307532203,0.5784919216211084,0.15232127843804683,0.5660791144149937,0.09562310066284375,0.5873761196948842,0.05815576065984373,0.5068038471568728,0.06059881938681368,0.0,1.0,0.07035328746297438
1538,0.5505420835417261,0.1249202307532203,0.5784919216211084,0.15232127843804683,0.5660791144149937,0.09562310066284375,0.5873761196948842,0.05815576065984373,0.5068038471568728,0.06059881938681368,0.0,1.0,0.07035328746297438
1539,0.6371986748314649,0.1801573704908414,0.6209186135434014,0.20118620332874182,0.5294054644575926,0.0832049397732469,0.6007317631725044,0.09468696581434918,0.5041254397202295,0.0862010973068094,1.0,0.0,0.06939013079583137
1540,0.5600277096467768,0.1408992892723539,0.6196592590276461,0.179069307827513,0.5912048986520612,0.03455473075657988,0.6496951075140364,0.24542605350117955,0.4154776808302294,0.1173248176697985,0.0,1.0,0.08444568586659029
1541,0.55588978941419,0.12339113997863915,0.637885123528963,0.06250114956372227,0.6137013790837915,0.06805913990801685,0.6279387331194455,0.15401551274994923,0.616842549466037,0.16703729139027568,1.0,0.0,0.10834718695279313
1542,0.5916019969231613,0.08980276171868426,0.5418336960892299,0.16426094189925808,0.5133065415367051,0.04718961742735286,0.5671670066889214,0.07161269157841167,0.43463638067705895,0.0870182040707784,0.0,1.0,0.08213318139261702
1543,0.5643479436089546,0.1193313663168581,0.630120592808288,0.08504899054420018,0.5721608549560442,0.05676782731042198,0.45904349154010454,0.18545540953581052,0.5426933074669393,0.302776424504277,0.0,1.0,0.08649481504361503
1544,0.5505420835417261,0.1193313663168581,0.5784919216211084,0.08504899054420018,0.5660791144149937,0.05676782731042198,0.5873761196948842,0.18545540953581052,0.5068038471568728,0.302776424504277,0.0,1.0,0.08649481504361503
1545,0.5505420835417261,0.1193313663168581,0.5784919216211084,0.08504899054420018,0.5660791144149937,0.05676782731042198,0.5873761196948842,0.18545540953581052,0.5068038471568728,0.302776424504277,0.0,1.0,0.08649481504361503
1546,0.6112773701154398,0.1728015390386806,0.5727669865481357,0.2661217499161604,0.5111003157926314,0.12673454915103533,0.6966039125266261,0.12183415442375911,0.5324810462390229,0.20879874311719557,1.0,0.0,0.07216006680001627
1547,0.43756710748324457,0.18767431859253764,0.42569605071518923,0.3018368333291656,0.4781075064738446,0.08128822678750847,0.5873761196948842,0.12183415442375911,0.41284319015048077,0.07758360522967377,1.0,0.0,0.172069795385882
1548,0.36883511414868536,0.2646084852504643,0.6001129371309657,0.13361630233282265,0.546001721512828,0.06250916700839661,0.410132628557302,0.027818527026445123,0.3864554570019625,0.12336829184591669,0.0,1.0,0.06489251419973119
1549,0.5754122605451141,0.15682199350994055,0.6265508213469517,0.1372935523454148,0.7594341779177237,0.2003114864635128,0.6304492953335509,0.05389711517210057,0.5751367928048672,0.20846684448626498,0.0,1.0,0.044807134332729724
1550,0.603633977471845,0.13214665430525024,0.6940026840092206,0.22922371695645855,0.6620134862869934,0.08033893177527092,0.7319478277978952,0.12158701367265286,0.5066308823390531,0.06250128031885777,0.0,1.0,0.09065341856382564
1551,0.5505420835417261,0.13214665430525024,0.5784919216211084,0.22922371695645855,0.5660791144149937,0.08033893177527092,0.5873761196948842,0.12158701367265286,0.5068038471568728,0.06250128031885777,0.0,1.0,0.09065341856382564
1552,0.5505420835417261,0.13214665430525024,0.5784919216211084,0.22922371695645855,0.5660791144149937,0.08033893177527092,0.5873761196948842,0.12158701367265286,0.5068038471568728,0.06250128031885777,0.0,1.0,0.09065341856382564
1553,0.6494527368922232,0.1869588724673398,0.6317709894511472,0.09533408026414263,0.5940390299911877,0.053443177495550644,0.7457063126388397,0.12694651825107478,0.6627174406523515,0.10608009272840381,1.0,0.0,0.02984796764821136
1554,0.5862698545892432,0.06278990102888797,0.7902272756257833,0.3943980884862753,0.6411977576246657,0.06524856082242529,0.5743441716813718,0.02368656219248773,0.5507608180420289,0.07534883437976443,0.0,1.0,0.043389622319407774
1555,0.5292114104521395,0.14051730000789864,0.5451825586698984,0.0894481891214424,0.5928470307718867,0.05032290746985989,0.5993819431423019,0.10921848807296451,0.49541201368911403,0.0852690234233703,1.0,0.0,0.06562326197752015
1556,0.46386766608511376,0.21527639264245543,0.6516847044752336,0.14223178392133345,0.6513817796782785,0.14179013098556123,0.6267755386937968,0.1853968261655116,0.5068038471568728,0.0852690234233703,0.0,1.0,0.05669890980400674
1557,0.6064997726115885,0.15353382405882718,0.5552816772831223,0.052725210986538894,0.5683770247841735,0.030909877232850325,0.6703732407597273,0.03560200897010251,0.5774525771774431,0.05968533982042612,1.0,0.0,0.02301538258440757
1558,0.5505420835417261,0.15353382405882718,0.5784919216211084,0.052725210986538894,0.5660791144149937,0.030909877232850325,0.5873761196948842,0.03560200897010251,0.5068038471568728,0.05968533982042612,0.0,1.0,0.02301538258440757
1559,0.5505420835417261,0.15353382405882718,0.5784919216211084,0.052725210986538894,0.5660791144149937,0.030909877232850325,0.5873761196948842,0.03560200897010251,0.5068038471568728,0.05968533982042612,0.0,1.0,0.02301538258440757
1560,0.5726868114861439,0.12310725189475498,0.5988933452434267,0.11472735976770773,0.6102222048834203,0.05227191855251729,0.6605239636616351,0.10127992274798725,0.48776189832246947,0.03636904088507319,0.0,1.0,0.03088042261676644
1561,0.5311063784417978,0.07034645721246725,0.5291037547177387,0.13450892343735887,0.4834777103060008,0.050954978605557665,0.5778733090643381,0.1224624737925498,0.40324933683115105,0.16360042726176058,1.0,0.0,0.03458201726728622
1562,0.5578410129244268,0.11176834507708695,0.4681297502836658,0.25765418709796684,0.5049040815644427,0.09009983567196632,0.5386271869041447,0.13014330476203884,0.5642922335987558,0.09222690426449835,0.0,1.0,0.0953257484452203
1563,0.4844005179028318,0.1694430340236777,0.6310780588594346,0.095376405905074,0.5834265173814385,0.04400601911685234,0.6859045644248912,0.10482995586013683,0.40761018846754676,0.1288247256594325,0.0,1.0,0.020290163209138762
1564,0.5967283331111566,0.10252060647550207,0.5315795933602969,0.17522385654357833,0.5484033237304113,0.024025513049334066,0.5498378747037528,0.1457969959117186,0.5300147261344994,0.08350180871903068,1.0,0.0,0.05115479455486794
1565,0.5505420835417261,0.10252060647550207,0.5784919216211084,0.17522385654357833,0.5660791144149937,0.024025513049334066,0.5873761196948842,0.1457969959117186,0.5068038471568728,0.08350180871903068,0.0,1.0,0.05115479455486794
1566,0.5505420835417261,0.10252060647550207,0.5784919216211084,0.17522385654357833,0.5660791144149937,0.024025513049334066,0.5873761196948842,0.1457969959117186,0.5068038471568728,0.08350180871903068,0.0,1.0,0.05115479455486794
1567,0.5222922565013741,0.10279850272049282,0.5382809513217712,0.3093532709263507,0.5123023655282194,0.09350596954142579,0.6139845186554648,0.10260846901294753,0.527053449733605,0.039090036143080764,1.0,0.0,0.04479528081644145
1568,0.6449860800137979,0.21015347175074503,0.6580923945088603,0.14924868854973244,0.6370764499625428,0.06745350488064493,0.58782193892994,0.056522180891115374,0.4679388400513208,0.11559805376615763,0.0,1.0,0.02057460460663593
1569,0.5696880982536281,0.05905568039283225,0.6025747435226947,0.1916126791471311,0.5082802600478237,0.04517356338240617,0.5094782702293374,0.1843132416504175,0.5455617603303689,0.0474670525573284,1.0,0.0,0.10286719733048044
1570,0.5026256902290481,0.09625984953318434,0.5039657405943067,0.1423451166638201,0.5325787390872868,0.06849868788846823,0.5848069652766642,0.06952011117532633,0.4908640122029187,0.05023710628785615,1.0,0.0,0.04569375446808305
1571,0.48642648277013306,0.1098429060529056,0.6253367240227494,0.17827874368296676,0.6037112797774412,0.07053654708622811,0.6290699041248448,0.0738375135201295,0.43135676848403137,0.09043936097605774,1.0,0.0,0.21665526577401983
1572,0.5505420835417261,0.1098429060529056,0.5784919216211084,0.17827874368296676,0.5660791144149937,0.07053654708622811,0.5873761196948842,0.0738375135201295,0.5068038471568728,0.09043936097605774,0.0,1.0,0.21665526577401983
1573,0.5505420835417261,0.1098429060529056,0.5784919216211084,0.17827874368296676,0.5660791144149937,0.07053654708622811,0.5873761196948842,0.0738375135201295,0.5068038471568728,0.09043936097605774,0.0,1.0,0.21665526577401983
1574,0.43755875852247367,0.23229494621570004,0.5437961392895181,0.1726078620474385,0.5660791144149937,0.07053654708622811,0.5486597434170075,0.06727056853954566,0.6541420527880651,0.07478013383375913,0.0,1.0,0.08321743342743007
1575,0.5729354319562471,0.1254763301877896,0.6695086822526222,0.13150248703519252,0.5354634083793038,0.04612977628289291,0.6732035666428365,0.07653303626089118,0.5021669166858341,0.028683517533585348,1.0,0.0,0.06989372830948755
1576,0.43924837471521827,0.23868106486491758,0.5268247866355049,0.0933657505218188,0.496228125269484,0.06233227576444275,0.5702359040956738,0.04190520101158561,0.5687877423985038,0.0323074809751986,1.0,0.0,0.07577786385524686
1577,0.5074371305512135,0.0996553552943473,0.5317651589272838,0.26342295876981237,0.5025128372961065,0.1457207453044163,0.6685475353293644,0.19369090543220524,0.5217454589370181,0.029592415335188787,1.0,0.0,0.11372044890806114
1578,0.4441718204894992,0.20992742001339013,0.6988202292241121,0.2516430453809374,0.8333168801881874,0.2753919533792233,0.6326862544657295,0.06130915495149646,0.506365346880945,0.043030604252368265,0.0,1.0,0.06433757748117262
1579,0.5505420835417261,0.20992742001339013,0.5784919216211084,0.2516430453809374,0.5660791144149937,0.2753919533792233,0.5873761196948842,0.06130915495149646,0.5068038471568728,0.043030604252368265,0.0,1.0,0.06433757748117262
1580,0.5505420835417261,0.20992742001339013,0.5784919216211084,0.2516430453809374,0.5660791144149937,0.2753919533792233,0.5873761196948842,0.06130915495149646,0.5068038471568728,0.043030604252368265,0.0,1.0,0.06433757748117262
1581,0.6928306473631964,0.21350521434883368,0.5692862635792763,0.08245221590356429,0.5393737532086813,0.0452136886850994,0.7528547668267935,0.06251722027404649,0.5491205565027203,0.07214406086814207,0.0,1.0,0.06433757748117262
1582,0.5108803020807814,0.09458005432204032,0.5903445113241848,0.10755002022304343,0.4719809529487928,0.08750370457333523,0.6461126101222627,0.11516317707136195,0.5234575176011232,0.0281361387676582,0.0,1.0,0.06603007606627263
1583,0.5768959139407678,0.10793186073786044,0.6307237512274423,0.15531638308274318,0.6025591492340249,0.041914324503481974,0.5679844663413499,0.04691350726836513,0.4807583785182453,0.05673921969219686,1.0,0.0,0.04105222348147566
1584,0.4552580784285357,0.24292386263041257,0.5172371177465294,0.3017137778863931,0.5875507284885331,0.08890245297957135,0.6625734655411047,0.13133317239411493,0.4866204745795718,0.08413046764827463,1.0,0.0,0.028558590044168785
1585,0.43408868849594257,0.19712282927096086,0.4976044671693286,0.18236646129678388,0.42150793832079014,0.1399014898879057,0.6632052100586013,0.24655463024124252,0.5094409484014579,0.060803544595051356,1.0,0.0,0.3495109777085611
1586,0.5505420835417261,0.19712282927096086,0.5784919216211084,0.18236646129678388,0.5660791144149937,0.1399014898879057,0.5873761196948842,0.24655463024124252,0.5068038471568728,0.060803544595051356,0.0,1.0,0.3495109777085611
1587,0.5505420835417261,0.19712282927096086,0.5784919216211084,0.18236646129678388,0.5660791144149937,0.1399014898879057,0.5873761196948842,0.24655463024124252,0.5068038471568728,0.060803544595051356,0.0,1.0,0.3495109777085611
1588,0.24905035252483837,0.4656024431229662,0.46489519619667835,0.1874063964477467,0.42996577257865226,0.1800338471948446,0.2497494978533308,0.1795241929664948,0.3963740640087929,0.10747607166883553,0.0,1.0,0.37844695782284277
1589,0.5201139272088152,0.2577614709818632,0.5417812066804272,0.17263098937460375,0.5022368793752539,0.07354231058018373,0.5550615399540502,0.2597111410809653,0.5283380458599273,0.06255008976966826,1.0,0.0,0.24655165335178006
1590,0.6019733697245664,0.14576860960385113,0.5717992344055796,0.10427284283770018,0.5800542418586249,0.06604929300487525,0.5764951350725895,0.10238878351975965,0.46290068229826153,0.05800078352804388,1.0,0.0,0.16354825933500441
1591,0.5819514231860766,0.14581702098478508,0.6216242968228953,0.14976194915891533,0.6696632191829455,0.11226353277997318,0.6502325115615433,0.14254370711375539,0.42623376504555915,0.08900713184592028,0.0,1.0,0.23446700221549183
1592,0.6964395209454314,0.24836466514218195,0.4524881001066489,0.23970638534288613,0.5299992073734734,0.06383095413663495,0.5873761196948842,0.14254370711375539,0.5513715687499405,0.05636728444611661,1.0,0.0,0.10432863458967795
1593,0.5505420835417261,0.24836466514218195,0.5784919216211084,0.23970638534288613,0.5660791144149937,0.06383095413663495,0.5873761196948842,0.14254370711375539,0.5068038471568728,0.05636728444611661,0.0,1.0,0.10432863458967795
1594,0.5505420835417261,0.24836466514218195,0.5784919216211084,0.23970638534288613,0.5660791144149937,0.06383095413663495,0.5873761196948842,0.14254370711375539,0.5068038471568728,0.05636728444611661,0.0,1.0,0.10432863458967795
1595,0.5457130811172662,0.10551710895688761,0.6590976003155128,0.06426922862166524,0.7527468652040873,0.1471462912337681,0.6799699050791589,0.11085080586587441,0.5068038471568728,0.05636728444611661,1.0,0.0,0.12685885277357734
1596,0.5729121701917019,0.11700946122514701,0.5948291574758693,0.12578794423751544,0.5967693042051896,0.0913468231948469,0.5790108856581229,0.06368013155614793,0.49629326902310933,0.10145266188437091,0.0,1.0,0.0693337232414679
1597,0.6419011828682242,0.1575399254640922,0.6132646476251559,0.1464857983381533,0.5731463228136553,0.05507739721020488,0.6467986934073037,0.15086832733072272,0.6291832766134082,0.2484556698536601,0.0,1.0,0.20028871968641823
1598,0.6385122783421106,0.19282259883263117,0.7715806522314704,0.2682412981792341,0.7020702752464336,0.14219817875558022,0.6255715545936849,0.20178211921471506,0.5068038471568728,0.2484556698536601,0.0,1.0,0.043688903919050066
1599,0.6927844130331295,0.22110633250130024,0.5409945680600351,0.0766067626901562,0.5626218232415148,0.03529140462490672,0.5563428294448891,0.10100574083405381,0.4864012808993569,0.033980966298129106,1.0,0.0,0.050786021348460976
1600,0.5505420835417261,0.22110633250130024,0.5784919216211084,0.0766067626901562,0.5660791144149937,0.03529140462490672,0.5873761196948842,0.10100574083405381,0.5068038471568728,0.033980966298129106,0.0,1.0,0.050786021348460976
1601,0.5505420835417261,0.22110633250130024,0.5784919216211084,0.0766067626901562,0.5660791144149937,0.03529140462490672,0.5873761196948842,0.10100574083405381,0.5068038471568728,0.033980966298129106,0.0,1.0,0.050786021348460976
1602,0.5507901324750296,0.1039885826152753,0.3923981329755145,0.252543482103992,0.4056466643533213,0.14387686248288228,0.43089763811842124,0.1486272939598379,0.4268187013415765,0.10317363515464956,1.0,0.0,0.08664433270554585
1603,0.48735206556735944,0.21643823808740448,0.5522022989907893,0.2794367995556352,0.5476308730724594,0.13398896352532963,0.6969121072669932,0.1900714900070544,0.560697888714298,0.2344008512175274,0.0,1.0,0.14410091879692286
1604,0.566725322071296,0.13110483846999046,0.6413811869514372,0.13594369360223177,0.6403942808014729,0.09029214615431241,0.6077477174645691,0.12293938405153479,0.4230044907138722,0.06524096699039908,0.0,1.0,0.15286213334056548
1605,0.6970107679240997,0.22134950327616312,0.5518514864316076,0.29972426631283433,0.6901102260260963,0.1241614195820439,0.6383917544799927,0.10277486978621812,0.5955159847855017,0.09009148534168215,1.0,0.0,0.2177180628161709
1606,0.463459433329089,0.1947564871081175,0.6644338096526485,0.5203663133408927,0.5308626295933232,0.15484871861957714,0.4000008955036162,0.12109605022587097,0.4133414742682557,0.039221081671520885,0.0,1.0,0.13544697318860313
1607,0.5505420835417261,0.1947564871081175,0.5784919216211084,0.5203663133408927,0.5660791144149937,0.15484871861957714,0.5873761196948842,0.12109605022587097,0.5068038471568728,0.039221081671520885,0.0,1.0,0.13544697318860313
1608,0.6560194373637845,0.20347705550502532,0.5784919216211084,0.5203663133408927,0.5660791144149937,0.15484871861957714,0.5873761196948842,0.12109605022587097,0.5068038471568728,0.039221081671520885,0.0,1.0,0.13544697318860313
1609,0.5640541291380299,0.12920441547758396,0.5784919216211084,0.5203663133408927,0.7140885325735553,0.13383675576365894,0.7113835876714841,0.08843425784705822,0.5646878293169311,0.04345102079037175,1.0,0.0,0.0498606935316472
1610,0.47421399440697076,0.1600916767951227,0.66608096013801,0.21763291395398232,0.7238194920580254,0.19575365462138028,0.632152669000983,0.07093373653518802,0.5596015133312269,0.050651344629654906,1.0,0.0,0.16144674013658225
1611,0.6248372333361876,0.11900007029532293,0.5514837045643369,0.1887757947157502,0.4956283073614158,0.05802271132505643,0.6293482361385366,0.14234054679902106,0.5387589544686201,0.05448195522356471,0.0,1.0,0.04195940515794637
1612,0.5122482222981286,0.12971361011803337,0.5648922548847394,0.13760328195452246,0.5086683274309933,0.05317582599021199,0.6567870668207381,0.07384495556049782,0.5371811281759235,0.03314454946973222,0.0,1.0,0.07834929906770033
1613,0.5505420835417261,0.12971361011803337,0.515969877668336,0.15478545848133787,0.6430659581160626,0.10110228450952942,0.5451056258455792,0.07486883621850168,0.4920352537585879,0.02866812742436789,1.0,0.0,0.15724060117889627
1614,0.5505420835417261,0.12971361011803337,0.5784919216211084,0.15478545848133787,0.5660791144149937,0.10110228450952942,0.5873761196948842,0.07486883621850168,0.5068038471568728,0.02866812742436789,0.0,1.0,0.15724060117889627
1615,0.5702358700185873,0.09853530047534484,0.5784919216211084,0.15478545848133787,0.5660791144149937,0.10110228450952942,0.5873761196948842,0.07486883621850168,0.5068038471568728,0.02866812742436789,0.0,1.0,0.15724060117889627
1616,0.5613576018517115,0.08510018012517766,0.686153047096716,0.26505882121571106,0.6575259473974472,0.10245152688395509,0.5873761196948842,0.07486883621850168,0.5068038471568728,0.02866812742436789,0.0,1.0,0.04560102067897199
1617,0.5377708084948113,0.16749330503533055,0.5410491980664903,0.1683482402332234,0.5205867604260159,0.0828348634176032,0.4599190130329352,0.3644647469655262,0.5692899962712437,0.07023221355276313,1.0,0.0,0.2691068351818218
1618,0.45441505368600077,0.1953708501138637,0.5351360295999995,0.13400283460419268,0.4856788926688574,0.07585314643290243,0.5265368661538941,0.0761932368779701,0.4373724704257864,0.05152772469022934,0.0,1.0,0.07875844413621462
1619,0.5468278275077739,0.061473216170533286,0.4906735234621231,0.10623770440226275,0.48617849645319444,0.12606315617292338,0.4259407822594318,0.18691448260025292,0.4818206774764544,0.1273907234519415,1.0,0.0,0.1834414384798277
1620,0.5505420835417261,0.061473216170533286,0.7138855480110088,0.236297930277777,0.6283270994518717,0.0985382348699022,0.6755825430368554,0.11302776354390884,0.5381282319488859,0.06847729532044046,0.0,1.0,0.1130025906485706
1621,0.5505420835417261,0.061473216170533286,0.5784919216211084,0.236297930277777,0.5660791144149937,0.0985382348699022,0.5873761196948842,0.11302776354390884,0.5068038471568728,0.06847729532044046,0.0,1.0,0.1130025906485706
1622,0.4383410707772818,0.19180200457599084,0.5784919216211084,0.236297930277777,0.5660791144149937,0.0985382348699022,0.5873761196948842,0.11302776354390884,0.5068038471568728,0.06847729532044046,0.0,1.0,0.1130025906485706
1623,0.6057397434437386,0.11499477107934111,0.516943693013843,0.12110944606165874,0.4519380815924831,0.09712995072315786,0.5026368631657311,0.09242230603837384,0.523409019582019,0.06441333016934986,1.0,0.0,0.06581506862468357
1624,0.6117341940812379,0.10138225722475967,0.6817930155013713,0.1533252985997238,0.6577530966710107,0.11389954384207181,0.7431511453053177,0.14013325600812046,0.530838980013687,0.05802533508456701,0.0,1.0,0.043571632027561646
1625,0.567133218025218,0.09009460612325881,0.5897598343118247,0.1075588053585122,0.6039568628196729,0.06295151623549154,0.5489374044716039,0.09867179202794335,0.5201174444458916,0.030354902003591762,0.0,1.0,0.05671466461865857
1626,0.5213579809127445,0.13154939140722532,0.6228590108737909,0.2169708835783809,0.5746813082700838,0.0521124287640549,0.6173361995240374,0.051586075475552745,0.5958477905764605,0.13059959249643205,1.0,0.0,0.08960680874837176
1627,0.5505420835417261,0.13154939140722532,0.5858921710441823,0.07640068558751441,0.5549801372031006,0.04971472584176024,0.5873761196948842,0.051586075475552745,0.4879061055410281,0.06522686864918745,1.0,0.0,0.07843150519790934
1628,0.5505420835417261,0.13154939140722532,0.5784919216211084,0.07640068558751441,0.5660791144149937,0.04971472584176024,0.5873761196948842,0.051586075475552745,0.5068038471568728,0.06522686864918745,0.0,1.0,0.07843150519790934
1629,0.49651035269292976,0.19365999082837926,0.5784919216211084,0.07640068558751441,0.5660791144149937,0.04971472584176024,0.5873761196948842,0.051586075475552745,0.5068038471568728,0.06522686864918745,0.0,1.0,0.07843150519790934
1630,0.6358982487933269,0.17482106088023555,0.6184176421985205,0.09299349469377667,0.5072162075103487,0.10885301158969311,0.6861923819352536,0.21257610542655725,0.5253554638130585,0.03234865334050681,0.0,1.0,0.03360282547916249
1631,0.34529555971130926,0.374612824580923,0.575450554103278,0.1131229168473393,0.6203158244930663,0.1045929154619323,0.5707727027237114,0.04084139410505711,0.5553707373084246,0.03233942287034245,1.0,0.0,0.04917647701577403
1632,0.38907605408164064,0.29183803501068806,0.5409533862163228,0.13932759992208402,0.46315279562837647,0.13585222952282097,0.48509203034867243,0.0606920172680043,0.5166001931406106,0.040270706574493956,1.0,0.0,0.09350729932365524
1633,0.5208044636389925,0.18711055887053016,0.584350329581291,0.1558218959487424,0.6157252790356365,0.10344569326985613,0.5041318919159987,0.19239842686473366,0.48641701495562484,0.0641340741460452,1.0,0.0,0.09789737570510343
1634,0.5505420835417261,0.18711055887053016,0.561966363661081,0.18187858537335466,0.5829018075223668,0.10232057730704333,0.5101933271772113,0.16725667073198025,0.5473943165643025,0.01480923370836264,1.0,0.0,0.16293262505020537
1635,0.5505420835417261,0.18711055887053016,0.5784919216211084,0.18187858537335466,0.5660791144149937,0.10232057730704333,0.5873761196948842,0.16725667073198025,0.5068038471568728,0.01480923370836264,0.0,1.0,0.16293262505020537
1636,0.636895280092803,0.1917327087859895,0.5784919216211084,0.18187858537335466,0.5660791144149937,0.10232057730704333,0.5873761196948842,0.16725667073198025,0.5068038471568728,0.01480923370836264,0.0,1.0,0.16293262505020537
1637,0.4816977424945382,0.17187185437422656,0.5537770864419398,0.058980560353718195,0.4931950595116606,0.05637279450632756,0.5784951958883928,0.14129457534958292,0.49895968141398006,0.045627282077461015,1.0,0.0,0.032824732732617705
1638,0.3940838309050064,0.3120561630546332,0.46811331884769547,0.3248118531984102,0.5014055109202237,0.12051055193414623,0.6805682188352904,0.12796357273233458,0.513185414454428,0.0622856462904974,1.0,0.0,0.28204027254306074
1639,0.541790878979926,0.1504174184082158,0.45346357768475815,0.12331018453321625,0.44031710290674075,0.09158310401181638,0.44114961816741455,0.07493570324242613,0.3939335079934308,0.10552431503669973,1.0,0.0,0.13077688831564277
1640,0.4351529899897518,0.18102664277734873,0.5416640423264767,0.10505139250024276,0.4687848801817843,0.1106293482245594,0.5313898112683451,0.07545364627579804,0.5068038471568728,0.10552431503669973,1.0,0.0,0.12734081529429722
1641,0.5505420835417261,0.18102664277734873,0.5236862269649637,0.09527106564275091,0.39236985177523154,0.16518124548260085,0.5692477057323472,0.08443838547954248,0.4211797704902255,0.10209619656870465,1.0,0.0,0.10761962926246088
1642,0.5505420835417261,0.18102664277734873,0.5784919216211084,0.09527106564275091,0.5660791144149937,0.16518124548260085,0.5873761196948842,0.08443838547954248,0.5068038471568728,0.10209619656870465,0.0,1.0,0.10761962926246088
1643,0.7323954344103982,0.26964463692534124,0.5784919216211084,0.09527106564275091,0.5660791144149937,0.16518124548260085,0.5873761196948842,0.08443838547954248,0.5068038471568728,0.10209619656870465,0.0,1.0,0.10761962926246088
1644,0.5684849844274519,0.14320301041189049,0.7419708716988309,0.09642686397003834,0.772013699679586,0.1641751812665688,0.6578971857567313,0.12439194899214741,0.609685229871843,0.061526869909017665,0.0,1.0,0.26076062250248727
1645,0.2914851098890553,1.0,0.599061194188217,0.08879489971863568,0.6306378065318976,0.06361789950709602,0.6350401978871106,0.07817030738505779,0.5046323905432648,0.05282131138887874,0.0,1.0,0.18099931057240756
1646,1.0,0.6497790577316104,0.7108848402551703,0.7244805438405852,0.6878661103401983,0.3321404270953725,0.37040326912244637,0.7075876055540155,0.1640859194177573,0.8005159570477365,0.0,1.0,0.3825689501902682
1647,0.6563720696526985,0.15494332903138572,0.5658378896014913,0.3132417012383488,0.41891668736515547,0.29884592917223746,0.7775661407907896,0.054323031561266354,0.937040370370644,0.4940310776917989,0.0,1.0,0.25111530496394324
1648,0.5505420835417261,0.15494332903138572,0.6086636750767899,0.17811951376381838,0.3927901951104321,0.2062302217344443,0.4517493541267601,0.11697550670476654,0.5180060154781223,0.154288757038822,1.0,0.0,0.08554705727326087
1649,0.5505420835417261,0.15494332903138572,0.5784919216211084,0.17811951376381838,0.5660791144149937,0.2062302217344443,0.5873761196948842,0.11697550670476654,0.5068038471568728,0.154288757038822,0.0,1.0,0.08554705727326087
1650,0.48789091473216245,0.20512375244362094,0.5784919216211084,0.17811951376381838,0.5660791144149937,0.2062302217344443,0.5873761196948842,0.11697550670476654,0.5068038471568728,0.154288757038822,0.0,1.0,0.08554705727326087
1651,0.5014456334660872,0.15753582249721462,0.5989485009123232,0.16894664270480544,0.6070782168567705,0.1136060014416681,0.4495160052150517,0.1258928510862311,0.6164714574487342,0.1256231676683277,1.0,0.0,0.10265926349481021
1652,0.5543325604170616,0.09792336928133341,0.6113536361973716,0.10295514020896725,0.6371323267426214,0.08591926534152335,0.6333948644752007,0.06772136555591142,0.5051860856162841,0.05422110300994161,0.0,1.0,0.09434161228649514
1653,0.577825340589439,0.2177229036926971,0.5222062713323625,0.169999818071216,0.4892614366350255,0.09868168175094784,0.567833886324427,0.11009097040689017,0.5770747493727845,0.028464922408571302,1.0,0.0,0.024718581363082148
1654,0.6032341318387024,0.10311892279210011,0.5957202835497654,0.10434027364060837,0.6469265028665883,0.06331659368468352,0.5794103621475044,0.13512166812456614,0.5069542519739869,0.05251567129912103,0.0,1.0,0.06539867778071902
1655,0.5505420835417261,0.10311892279210011,0.5618455263903956,0.11349758781038437,0.5322691425847499,0.09268148110374276,0.6241141734995631,0.11694618302427041,0.5443321930293701,0.026519152924668523,1.0,0.0,0.04759237516495045
1656,0.5505420835417261,0.10311892279210011,0.5784919216211084,0.11349758781038437,0.5660791144149937,0.09268148110374276,0.5873761196948842,0.11694618302427041,0.5068038471568728,0.026519152924668523,0.0,1.0,0.04759237516495045
